PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
004Ud,r1bqk2r/p3Bppp/3p4/1ppn4/4P3/4Q3/PPP2PPP/2KR1B1R b kq - 0 11,d5e7 f1b5 c8d7 d1d6 d7b5 d6d8,1714,77,94,3245,advantage interference long middlegame,https://lichess.org/pJ7nXTvE/black#22,Three_Knights_Opening Three_Knights_Opening_Other_variations
00Yuf,5rk1/n1q2ppp/1p1bpn2/1B1p1b2/NP1P4/P3PN2/3B1PPP/3Q1RK1 w - - 0 19,b5e2 f5c2 d1a1 c2a4,1885,71,95,16654,advantage interference middlegame short,https://lichess.org/1vvu6Sdh#37,Slav_Defense Slav_Defense_Quiet_Variation
00zDb,8/1pk1q3/1n3p2/2r2Pp1/p2QP2p/PB3P2/KP4P1/3R4 w - - 0 36,b3a4 c5c4 d4d3 c4a4,1851,79,94,242,advantage endgame interference master masterVsMaster short,https://lichess.org/QzK6TTSA#71,
01RXs,8/8/3r3p/p1P1k3/4pp2/PPKp4/6PR/8 b - - 0 40,d3d2 h2h5 e5e6 h5h6,1684,75,86,211,crushing endgame interference master rookEndgame short,https://lichess.org/67sQLB4C/black#80,
01mvq,4r1k1/pp3ppp/1q4b1/1Nb3B1/2Q5/2P4P/PP3PP1/R5K1 w - - 1 24,g5h4 e8e4 b5d4 e4h4,1803,74,95,7335,crushing interference middlegame short,https://lichess.org/9WWBV3nN#47,
03KsN,1r6/p4p2/2pk2p1/3p3R/2P2Q1P/3K4/Pq6/4r3 b - - 6 34,d6c5 h5d5 c6d5 f4c7 c5b4 c7b8,1828,75,93,233,advantage endgame interference long sacrifice,https://lichess.org/Uf06BpO5/black#68,
03Njs,2r4r/4qp2/p1p2k2/8/4p1Q1/6R1/PP3PPP/6K1 b - - 3 32,c8g8 g4f4 f6e6 f4e4 e6d7 g3d3 d7e8 e4c6,1701,91,74,62,advantage deflection endgame exposedKing interference veryLong,https://lichess.org/Oq2ZVfn7/black#64,
055lF,4rrk1/1p1n2p1/p2p2p1/3P1q2/1PP1p3/5N1P/P2Q1PP1/R3R1K1 w - - 0 21,f3g5 e4e3 e1e3 f5g5,1634,73,97,27135,advantage interference middlegame short,https://lichess.org/cmTYzD47#41,
05u06,4r1k1/4rpp1/2pq3p/ppNp4/3P4/P1P1R2b/1PQ2P2/1B2R1K1 b - - 1 31,e7e3 c2h7 g8f8 h7h8 f8e7 e1e3,1607,85,81,35,crushing interference kingsideAttack long middlegame,https://lichess.org/1PPZKYx0/black#62,
05uvR,2r2rk1/1p1n1ppp/p2p4/2qP3n/P7/1P1B3P/2P1N1PB/Q4R1K b - - 2 20,c5d5 f1f5 d5e6 f5h5,1682,78,85,66,advantage interference middlegame short,https://lichess.org/JAqzaXpX/black#40,
