PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
009FP,r1b1k1nr/ppp2pbp/3ppqp1/8/2BnP3/N2P2QP/PPP2PP1/R1B1K2R b KQkq - 4 9,e6e5 c1g5 f6g5 g3g5,1385,74,97,2543,advantage opening short trappedPiece,https://lichess.org/2ndCtdd9/black#18,Pirc_Defense Pirc_Defense_Other_variations
00BM8,r4rk1/pp2bppp/2ppnn2/8/N1P1P3/q1P4P/P2N2PB/R2Q1R1K b - - 0 16,a8d8 d2b1 a3a4 d1a4,1469,77,92,7415,advantage master middlegame short trappedPiece,https://lichess.org/IBbaWSo7/black#32,Caro-Kann_Defense Caro-Kann_Defense_Other_variations
00YeV,r2qr1k1/ppp2ppp/2nbp3/5b2/3P4/2P1BN2/P1PQBPPP/3R1RK1 b - - 7 11,d8f6 e3g5 f6g6 f3h4 h7h6 h4g6,1394,76,80,168,crushing long middlegame trappedPiece,https://lichess.org/wqxB0iyn/black#22,Scandinavian_Defense Scandinavian_Defense_Marshall_Variation
00ZWf,r1b2bnr/ppQp3p/2n2q1k/6pP/2B1P3/3P4/PPP2PP1/RNB1K2R w KQ - 1 11,c2c3 f8d6 c7d6 f6d6,1382,75,96,15749,crushing middlegame short trappedPiece,https://lichess.org/bFAkQOCQ#21,Kings_Pawn_Game Kings_Pawn_Game_Damiano_Defense
01HgH,r3k2r/pppqbppp/2n1b3/3p2PQ/1P1Pp2P/2P1P3/P4PB1/RNB1K1NR w KQkq - 1 11,a2a4 e6g4 g2h3 g4h5 h3d7 e8d7,1531,75,87,316,advantage long middlegame trappedPiece,https://lichess.org/yEhL5ybm#21,Grob_Opening Grob_Opening_Other_variations
01rBE,r1bqr3/ppppk1pp/1b3n2/nP2p1NP/4P3/2PP4/P4PP1/RNBQK2R b KQ - 0 11,d7d5 c1a3 e7d7 g5f7 d8e7 a3e7,1575,75,93,2709,advantage long middlegame trappedPiece,https://lichess.org/evdwQ8hm/black#22,Italian_Game Italian_Game_Two_Knights_Defense
01sqg,4rr1k/pp4pp/2p1Bn2/2b1pP1q/8/2NP1R2/PPPB2QP/4K3 b - - 6 20,f6d5 f3h3 c5f2 e1f2 h5h3 g2h3,1597,75,94,1853,crushing long master middlegame trappedPiece,https://lichess.org/6y7s342f/black#40,
02FSn,r2qk2r/1pp3p1/p1nbbn1p/3p1p2/3P4/PQN1PN1P/1PPB1P2/R3KB1R w KQkq - 0 13,b3b7 c6a5 b7a8 d8a8,1431,76,93,1757,crushing master middlegame short trappedPiece,https://lichess.org/Yc1JzevW#25,Dutch_Defense Dutch_Defense_Janzen-Korchnoi_Gambit
02Wga,5r1k/2r3p1/pp1N3p/2p4n/5p2/1B3P1P/PPP4B/R5K1 w - - 2 28,d6e4 c5c4 b3a4 b6b5 a4b5 a6b5,1497,76,95,12825,advantage long middlegame trappedPiece,https://lichess.org/k5PrFjHd#55,
02itv,rn3rk1/pp3ppp/2p1p1b1/8/2Pq4/P4N1P/2P1BPP1/R1Q2RK1 b - - 3 18,d4e4 e2d3 e4f3 g2f3,1388,75,83,541,crushing middlegame short trappedPiece,https://lichess.org/oHhgr635/black#36,Scandinavian_Defense Scandinavian_Defense_Mieses-Kotroc_Variation
02nYL,r2qk2r/1p2bp1p/p1n1b3/3pPpp1/3P4/PQN2N2/1P3PPP/R1B2RK1 w kq - 0 13,b3b7 c6a5 b7a8 d8a8,1575,78,91,2461,crushing middlegame short trappedPiece,https://lichess.org/AfePgsY0#25,French_Defense French_Defense_Advance_Variation
02r6y,rnbq1rk1/pppp1ppp/4p3/8/3P4/3B1N2/P1PB1PPP/Q4RK1 b - - 2 9,d8f6 d2g5 f6g6 d3g6,1507,80,87,53,advantage middlegame short trappedPiece,https://lichess.org/lJyRrGS8/black#18,Indian_Defense Indian_Defense_Other_variations
035Y0,r4rk1/pp1b1p1p/3p1n2/2p1pp2/4P2q/3P1B1P/PPP1Q2K/R1B3R1 b - - 1 17,g8h8 c1g5 h4g5 g1g5,1371,76,86,858,advantage middlegame short trappedPiece,https://lichess.org/gyt9Cqnm/black#34,Sicilian_Defense Sicilian_Defense_Old_Sicilian
038q1,8/8/3k4/p1b1p2p/P1R3pP/2P5/6K1/8 w - - 4 45,g2g3 d6d5 c4g4 h5g4,1332,78,91,2131,crushing endgame short trappedPiece,https://lichess.org/RriReXLu#89,
047JD,5r2/p5k1/3p4/2pP2pQ/2Pb1q2/4N3/P4PPP/5R1K w - - 1 35,e3g4 f8h8 h5h8 g7h8,1545,75,92,202,advantage endgame short trappedPiece,https://lichess.org/31G12QyK#69,
048VU,rbb2rk1/1p3ppp/pqn2n2/3p4/3Pp3/P1N1B2P/1PP1BPPN/R2QK2R b KQ - 3 13,b6b2 c3a4 b2a1 d1a1,1357,75,75,346,advantage opening short trappedPiece,https://lichess.org/dkqRE4rk/black#26,Zukertort_Opening Zukertort_Opening_Other_variations
04DEQ,5rk1/1bq1bppp/2p1pn2/4N3/3P4/3B3P/1BP2PP1/QR4K1 w - - 4 21,a1a7 f8a8 a7a8 b7a8,1331,76,93,4002,advantage middlegame short trappedPiece,https://lichess.org/zbSceQBp#41,
04FGP,r2q1rk1/pppbb1p1/3p3n/3Ppp1Q/8/3PPNPP/PP3PB1/R1B2RK1 w - - 0 15,e3e4 d7e8 h5h6 g7h6,1510,75,88,336,crushing opening short trappedPiece,https://lichess.org/9bmMoUdB#29,English_Opening English_Opening_Kings_English_Variation
