PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00AhO,r1b2rk1/2q2p1p/1p2pbp1/pP6/2P1Q3/P2B1N2/5PPP/3R1RK1 w - - 0 20,e4a8 c8b7 a8a7 f8a8 a7a8 b7a8,1275,81,92,2535,advantage clearance long master middlegame trappedPiece,https://lichess.org/9PjjgfVE#39,
01Bmi,rn1qk2r/ppp2ppp/5b2/3P4/4P3/5b1P/PPP1QPP1/RN2KB1R w KQkq - 0 10,e2f3 f6b2 f3b3 b2a1,1039,85,91,896,advantage middlegame short trappedPiece,https://lichess.org/cUrVP72f#19,Elephant_Gambit Elephant_Gambit_Paulsen_Countergambit
01Lo7,r2qb2r/6k1/p2p1p2/1ppN1Pp1/4P1Q1/2PP3P/P5P1/3R1RK1 w - - 6 29,g2g3 e8h5 g4h5 h8h5,1185,82,91,582,crushing middlegame short trappedPiece,https://lichess.org/jwV6XI0r#57,
01V4g,3r1rk1/p2nppbp/2p2np1/qpPp4/N2P1B2/PP1BP2P/5PP1/R2Q1RK1 b - - 0 15,b5a4 b3b4 a5b5 d3b5,1292,78,92,442,advantage middlegame short trappedPiece,https://lichess.org/ezL0g2ue/black#30,Queens_Pawn_Game Queens_Pawn_Game_London_System
01xk5,r3k2r/pp1n1pp1/4p3/3pPnPp/2pP1Q1P/2B2N2/qPPK1P2/3R3R b kq - 5 19,g7g6 d1a1 a2a1 h1a1,1077,84,91,2988,advantage middlegame short trappedPiece,https://lichess.org/yHqZWJsM/black#38,Caro-Kann_Defense Caro-Kann_Defense_Advance_Variation
01zU8,6k1/3bnppp/p4n2/1pp5/8/1BNP1N2/PPP2PPP/6K1 w - - 0 19,c3e4 f6e4 d3e4 c5c4 b3c4 b5c4,1275,84,91,2229,advantage endgame long trappedPiece,https://lichess.org/O9lWuwI8#37,
02cdm,r2qk1nr/p2b1ppp/2pbp3/2ppN3/5P2/1P2P2P/PBPP2P1/RN1QK2R b KQkq - 2 9,f7f6 d1h5 g7g6 e5g6 h7g6 h5h8,1264,74,95,19006,crushing long opening pin trappedPiece,https://lichess.org/qvK8ZwZ2/black#18,Bird_Opening Bird_Opening_Dutch_Variation
02utb,8/3b2r1/k6p/p4p2/4pr2/P5R1/1R3P1N/7K b - - 3 39,g7g3 f2g3 f4f3 h2f3,1026,77,96,3696,advantage endgame short trappedPiece,https://lichess.org/bxHS9TZU/black#78,
04QKP,r2qk1nr/1p1bbppp/p3p3/3pN3/3P4/2N2Q2/PPP2PPP/R1B1K2R b KQkq - 1 9,f7f6 f3h5 g7g6 e5g6 h7g6 h5h8,1289,117,41,14,crushing long opening pin trappedPiece,https://lichess.org/bxUOkqCq/black#18,French_Defense French_Defense_Normal_Variation
04YaR,5rk1/7p/p1p5/3pB1q1/3P2p1/2PB1rQb/PP2RPpP/4R1K1 w - - 4 32,d3h7 g8h7 e5d6 f3g3,1227,76,93,379,crushing hangingPiece middlegame short trappedPiece,https://lichess.org/r6YVEbxx#63,
0598v,r1r3k1/1q1n1ppp/p2bpnb1/8/P1pN3P/2N1P3/3PBPP1/B1RQK2R b K - 2 16,b7g2 e2f3 g2h1 f3h1,1158,83,93,7012,advantage fork master middlegame short trappedPiece,https://lichess.org/DyW4BLlK/black#32,Polish_Opening Polish_Opening_Other_variations
06cqX,rn1q1rk1/pb3ppp/1N2p3/8/3P4/3B1N2/PP1b1PPP/R2Q1RK1 b - - 0 12,b7f3 d1f3 d8b6 f3a8,1214,77,88,155,advantage master opening short trappedPiece,https://lichess.org/BYSYVzt5/black#24,Nimzo-Indian_Defense Nimzo-Indian_Defense_Other_variations
06loL,r1b2rk1/4bppp/p2ppq2/1p6/4PP2/P2BB2P/1PPQN1P1/R6K b - - 5 19,f6b2 e3d4 b2a1 d4a1,1296,75,94,9086,advantage middlegame short trappedPiece,https://lichess.org/isEP5oHu/black#38,Sicilian_Defense Sicilian_Defense_Scheveningen_Variation
07CuT,8/5b2/6p1/p1p2p1p/P6P/2k3P1/5K2/3B2N1 w - - 0 44,g1e2 c3d2 e2f4 d2d1,1226,104,79,33,crushing defensiveMove endgame short trappedPiece,https://lichess.org/84uzkFDn#87,
07HMI,8/7p/p1k2p2/1p2pP2/1P2P2P/2nNK3/8/8 b - - 3 45,c3d1 e3d2 d1e3 d2e3,1157,99,75,59,crushing defensiveMove endgame knightEndgame short trappedPiece,https://lichess.org/zSauv0wF/black#90,
07e4t,1r1qkbnr/1b1p1ppp/p3p3/4P3/2p5/2NPB1Q1/PPP2PPP/R3K2R b KQk - 1 12,f8b4 g3g7 b4f8 g7h8,1212,77,93,6138,advantage middlegame short trappedPiece,https://lichess.org/eSg4HArt/black#24,Sicilian_Defense Sicilian_Defense_Closed
08V6a,1r4k1/p5p1/2p1R2p/2PpQ3/2nP4/B3PP1P/P5PK/4q3 w - - 9 34,e6e8 b8e8 e5e8 g8h7 a3c1 e1c1,1184,78,88,351,advantage endgame long trappedPiece,https://lichess.org/ynJ0RxYs#67,
093xe,r1bqk1nr/3nppbp/p2p2p1/1p1N4/B2NP3/4B3/PPP2PPP/R2QK2R b KQkq - 1 9,b5a4 d4c6 c8b7 c6d8,1265,76,82,682,advantage opening short trappedPiece,https://lichess.org/gyVuKN5E/black#18,Sicilian_Defense Sicilian_Defense_Hyperaccelerated_Fianchetto
09CfA,r2q1r1k/pppnn1p1/3p3p/1P1Qp3/8/P1N2N1P/5PP1/R1B1R1K1 w - - 1 17,d5b7 d7c5 b7a8 d8a8,1236,77,93,10971,advantage middlegame short trappedPiece,https://lichess.org/dbHcldC2#33,Italian_Game Italian_Game_Giuoco_Piano
0A4iH,8/7k/1p4p1/p1p2p1p/P7/1P1r1P1P/4K1P1/1R6 b - - 1 42,d3c3 e2d2 c3f3 g2f3,1158,86,92,2901,crushing endgame rookEndgame short trappedPiece,https://lichess.org/OA53Om9g/black#84,
0ATQt,r1b1k2r/pppq1pbp/2n3p1/3pPpB1/3P4/1N3N2/PPP2PPP/R2Q1RK1 b kq - 5 10,h7h6 b3c5 h6g5 c5d7,1122,99,89,57,advantage middlegame short trappedPiece,https://lichess.org/6BupeUyP/black#20,Modern_Defense Modern_Defense_Other_variations
0ATa7,rnb1k2r/1ppq1npp/p3p3/3pPp1Q/5P1B/2PBP2P/PP1N2P1/R3K2R w KQkq - 5 16,d2f3 g7g6 h5g5 f7g5,1214,81,76,64,crushing middlegame short trappedPiece,https://lichess.org/7mGrTTFW#31,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System
0Aoti,r3kb1r/p4p2/2n5/2p1pQ1p/3pP2q/3P3P/PPPB1P1P/R3K2R b KQkq - 0 16,f8g7 d2g5 c6e7 g5h4 e7f5 e4f5,1285,76,91,11272,advantage long middlegame trappedPiece,https://lichess.org/m3yE1glL/black#32,Sicilian_Defense Sicilian_Defense_Other_variations
0Aqq3,6k1/6p1/p1pK4/P6P/1n6/8/2p5/2N5 b - - 3 55,c6c5 d6c5 g8h7 c5b4,1073,84,91,468,crushing endgame knightEndgame master short trappedPiece,https://lichess.org/tftFOzxT/black#110,
0BZvN,3r1rk1/ppp1b1pp/2n1b3/5p2/3P4/2PBB3/PP3PPP/RN3RK1 w - - 0 13,b1d2 f5f4 e3f4 f8f4,1273,81,90,3318,advantage middlegame short trappedPiece,https://lichess.org/HROJyjlB#25,Russian_Game Russian_Game_Damiano_Variation
