PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00008,r6k/pp2r2p/4Rp1Q/3p4/8/1N1P2R1/PqP2bPP/7K b - - 0 24,f2g3 e6e7 b2b1 b3c1 b1c1 h6c1,1935,76,95,9294,crushing hangingPiece long middlegame,https://lichess.org/787zsVup/black#48,
000jr,5k2/1p4pp/p5n1/5Q2/3BpP2/1P2PP1K/P1q4P/7r b - - 1 33,f8g8 f5d5 g8f8 d4c5 c2c5 d5c5,2152,77,69,91,crushing endgame long,https://lichess.org/JgxFj109/black#66,
000mr,5r1k/5rp1/p7/1b2B2p/1P1P1Pq1/2R1Q3/P3p1P1/2R3K1 w - - 0 41,e3g3 f7f4 e5f4 f8f4,1957,84,62,106,crushing middlegame short,https://lichess.org/8sVpuwso#81,
000qP,8/7R/8/5p2/4bk1P/8/2r2K2/6R1 w - - 7 51,f2f1 f4f3 f1e1 c2c1 e1d2 c1g1,2054,75,93,1215,crushing endgame exposedKing long skewer,https://lichess.org/r4xUR6fC#101,
001Oo,6k1/4p1bp/6p1/1p1pP3/1PpPp3/2P1P3/Q2B1KPP/3q4 b - - 2 23,d1a4 a2a4 b5a4 b4b5 g8f7 b5b6,2078,78,84,61,crushing endgame long quietMove,https://lichess.org/8IKs77O9/black#46,
001aK,6k1/5p2/4p3/P1B5/2P4P/4Pnp1/Rb1rN3/5K2 b - - 1 33,d2e2 f1e2 g3g2 e3e4 f3d4 e2f2,2060,79,93,348,crushing endgame hangingPiece long quietMove,https://lichess.org/Epr0AiEh/black#66,
002Ds,8/1pp5/p2p4/P2Pk2p/1PP1p2P/2n1K2P/3N4/8 b - - 0 45,b7b6 b4b5 c3d1 e3e2 a6b5 a5a6,1992,76,90,114,crushing endgame knightEndgame long,https://lichess.org/2SrvOtZN/black#90,
002xh,2nk4/8/2PBp1n1/1pK1P1p1/1P4P1/8/8/8 b - - 2 42,g6h4 c5b5 h4g2 b5a6 g2e3 a6b7,2065,96,54,34,crushing endgame long,https://lichess.org/TfRvsd3p/black#84,
003aS,8/8/5k1p/6p1/1R4PP/1p2KP2/8/1r6 w - - 0 43,h4h5 b3b2 b4b6 f6e5 f3f4 g5f4,1925,75,93,228,advancedPawn crushing defensiveMove endgame long rookEndgame,https://lichess.org/I7ZktFeR#85,
003md,r1b1k2N/ppp3pp/2n5/2bp4/7q/1B4n1/PPPP1P1P/RNBQ1RK1 w q - 0 10,f1e1 g3e4 e1e4 d5e4 d1h5 h4h5 b3f7 h5f7,2162,77,85,213,crushing defensiveMove middlegame veryLong,https://lichess.org/ALtR2fxT#19,Russian_Game Russian_Game_Italian_Variation
004Ax,8/8/4R1kp/p7/5rPK/8/7P/8 b - - 2 42,g6f7 e6h6 f4f6 h6h7 f7g6 h7a7,2058,77,92,644,crushing endgame exposedKing long rookEndgame,https://lichess.org/x2mMwVJD/black#84,
004sY,8/2k3n1/3p2p1/1KpP2Pp/2P4P/7B/8/8 w - - 0 57,b5a6 c7d8 a6b5 g7f5,2191,95,68,33,crushing endgame short,https://lichess.org/sMrTPfXp#113,
005f3,r5k1/2p1pp2/pp4p1/1q1r4/5P2/2QP2R1/PP6/1K4R1 b - - 0 32,d5h5 g3g6 f7g6 g1g6 g8f7 c3g7 f7e8 g7g8 e8d7 g8e6 d7d8 g6g8,1941,74,95,15129,crushing endgame sacrifice veryLong,https://lichess.org/Prb24UzR/black#64,
005xu,8/3k4/1K1P4/2P3r1/R7/5b2/8/8 b - - 0 68,g5g8 a4a7 d7e6 a7e7 e6d5 d6d7,1914,86,84,36,advancedPawn crushing endgame exposedKing long,https://lichess.org/TDu28XvE/black#136,
0068D,7r/pppk4/2pb1r2/8/2NP2p1/2P5/PP2RPP1/4R1K1 w - - 2 26,c4d6 f6h6 f2f4 g4g3 e2e7 d7d6 g1f1 h6h1,1949,77,92,729,crushing endgame veryLong,https://lichess.org/WNAZgV2o#51,
007gO,2r3rk/5p2/4p2p/4q3/1Q6/8/1P3PPP/R4RK1 w - - 0 31,a1c1 e5g5 g2g3 c8c1,2197,85,76,48,crushing endgame short,https://lichess.org/id1brvZc#61,
008LT,r4rk1/6p1/b3p1nN/p1pp4/1p3P1q/3P1Q1B/PPP2PK1/R6R b - - 0 26,g8h8 h6f7 f8f7 h3e6,2167,80,90,1345,crushing kingsideAttack middlegame pin sacrifice short,https://lichess.org/vnxisKeU/black#52,
008lc,7k/pb1qn2n/1p2R2Q/2p2p2/2Pp4/3B4/PP3PrP/4RK2 b - - 1 27,g2g7 h6g7 h8g7 e6e7 d7e7 e1e7,2091,78,92,2151,attraction crushing exposedKing fork long middlegame,https://lichess.org/UdZXrVA5/black#54,
008nF,2rq1rk1/7p/1n4pb/1R2p3/pPpP1P2/P1B5/3NQ1PP/2R3K1 w - - 0 31,e2e5 f8e8 e5e8 d8e8,2125,84,90,816,crushing master middlegame short trappedPiece,https://lichess.org/tYO5rrIU#61,
00A1H,2r3k1/4brp1/2p3b1/2Pp1q1p/3B3P/2P2N2/PP3P1K/R2Q2R1 w - - 1 31,f3g5 f5f4 h2g2 e7g5,2041,84,82,204,crushing middlegame short,https://lichess.org/GeoPB5fa#61,
00A5m,8/1p6/p1p2p2/P3b3/1PK3P1/2PBk3/8/8 b - - 3 60,e3d2 d3f5 e5c7 f5c8 b7b6 a5b6 c7b6 c8a6,1965,77,90,635,bishopEndgame crushing endgame quietMove veryLong,https://lichess.org/Y4Ftfosz/black#120,
00C3O,r2qkbnr/pp4pp/2p2p2/4n2b/2B1P3/2N2N2/PPP3PP/R1BQ1RK1 w kq - 0 10,d1e2 h5f3 g2f3 d8d4,2037,80,92,1648,crushing kingsideAttack opening short,https://lichess.org/F4Vo1eZG#19,Kings_Gambit Kings_Gambit_Other_variations
