PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
00C3O,r2qkbnr/pp4pp/2p2p2/4n2b/2B1P3/2N2N2/PPP3PP/R1BQ1RK1 w kq - 0 10,d1e2 h5f3 g2f3 d8d4,2037,80,92,1648,crushing kingsideAttack opening short,https://lichess.org/F4Vo1eZG#19,Kings_Gambit Kings_Gambit_Other_variations
00LZf,r1b1kb1r/pppp1ppp/2n1p3/3nN3/3P2q1/4B3/PPP1BPPP/RN1Q1RK1 b kq - 9 8,d5e3 f2e3 g4g5 e5f7 g5e3 g1h1,2185,91,25,37,advantage attackingF2F7 fork long opening,https://lichess.org/sVgQxr8Q/black#16,French_Defense French_Defense_Normal_Variation
00kSx,r1bq3k/pppnp2r/5nQb/3p4/8/3B1N2/PPPP1PPP/RNB1K2R w KQ - 2 11,f3g5 d7e5 g6h6 h7h6,1931,75,83,135,advantage opening short trappedPiece,https://lichess.org/cOCnU5Ub#21,Duras_Gambit Duras_Gambit_Other_variations
00vf5,r1b1kbnr/1pqp1ppp/p1n1p3/8/2BNP3/P1N5/1PP2PPP/R1BQK2R b KQkq - 0 7,g8e7 d4b5 a6b5 c3b5 c7b8 b5d6,2162,83,90,1452,crushing long opening sacrifice,https://lichess.org/DaGWQ4jB/black#14,Sicilian_Defense Sicilian_Defense_Closed
0103M,2kr1b1r/pppb1p1p/1q6/4p3/1P1n4/2P1BN2/5PPP/R2QKB1R w KQ - 2 16,c3d4 e5d4 d1d4 f8b4,2176,84,85,66,crushing opening short,https://lichess.org/lHWulFLi#31,Scandinavian_Defense Scandinavian_Defense_Main_Line
01Prl,r1bqn1k1/4prbp/p1p3p1/3p4/5P2/1BN5/PPP3PP/R1BQR1K1 b - - 1 14,d8c7 c3d5 c6d5 d1d5 e7e6 d5a8,2150,75,93,7435,crushing long opening,https://lichess.org/2sPwGlma/black#28,Sicilian_Defense Sicilian_Defense_Dragon_Variation
01o71,rn2k2r/p3bppp/2p1bn2/qp6/4P3/2N1B3/PPPQN1PP/1K1R1B1R w kq - 3 14,e2d4 f6e4 d2e1 e4c3,2018,78,79,428,advantage master opening queensideAttack short,https://lichess.org/wDYpcqk8#27,Lion_Defense Lion_Defense_Lions_Jaw
01xUb,r1b1k2r/1p2qpbp/p1n1pnp1/8/Q7/2N2N2/PP1B1PPP/2KR1B1R b kq - 9 14,b7b5 f1b5 e8g8 b5c6,2002,76,96,1919,advantage opening pin short,https://lichess.org/ApuqVi6k/black#28,Sicilian_Defense Sicilian_Defense_Alapin_Variation
01xmi,r1bqk2r/pp2nppp/4p3/2bnP3/8/3B1N2/PP2QPPP/RNB2RK1 b kq - 1 10,e7g6 d3g6 f7g6 e2b5 c8d7 b5c5,2011,74,95,13313,clearance crushing fork long opening,https://lichess.org/SbKuJPQI/black#20,Caro-Kann_Defense Caro-Kann_Defense_Advance_Variation
022dV,r2q1rk1/ppp2ppp/5b2/4N3/1n1P2Q1/2N5/PP4PP/R1B2RK1 w - - 7 15,c3e4 d8d4 g1h1 f6e5,1970,78,93,3029,advantage fork opening short,https://lichess.org/9AqBbwcG#29,Kings_Gambit_Declined Kings_Gambit_Declined_Petrovs_Defense
