PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
001Wz,4r1k1/5ppp/r1p5/p1n1RP2/8/2P2N1P/2P3P1/3R2K1 b - - 0 21,e8e5 d1d8 e5e8 d8e8,1118,82,89,84,backRankMate endgame mate mateIn2 short,https://lichess.org/84RH3LaP/black#42,
001om,5r1k/pp4pp/5p2/1BbQp1r1/6K1/7P/1PP3P1/3R3R w - - 2 26,g4h4 c5f2 g2g3 f2g3,1018,80,89,226,mate mateIn2 middlegame morphysMate short,https://lichess.org/VWOIWtIh#51,
001w5,1rb2rk1/q5P1/4p2p/3p3p/3P1P2/2P5/2QK3P/3R2R1 b - - 0 29,f8f7 c2h7 g8h7 g7g8q,1039,80,85,215,advancedPawn attraction mate mateIn2 middlegame promotion short,https://lichess.org/0e1vxAEn/black#58,
004X6,1r4k1/p4ppp/2Q5/3pq3/8/P6P/2PR1PP1/Rr4K1 w - - 1 26,a1b1 b8b1 d2d1 b1d1,1152,266,83,14,endgame mate mateIn2 short,https://lichess.org/wvPFkjF9#51,
005nD,3rk2r/2qn1pp1/p1Q1R3/3n3p/8/8/PP4PP/5R1K b k - 0 23,f7e6 c6e6 d5e7 e6f7,1091,76,96,1291,fork mate mateIn2 middlegame short,https://lichess.org/hlgaj6lV/black#46,
006HV,1r6/5k2/2p1pNp1/p5Pp/1pQ1P2P/2P4R/KP3P2/3q4 w - - 4 31,c4c6 b4b3 a2a3 d1a1,1163,87,93,1014,endgame mate mateIn2 short,https://lichess.org/ibb2c72C#61,
009IO,3rk3/5p1r/p2Np1p1/3bP3/P2n4/8/1P3RPP/5RK1 b - - 4 25,e8e7 f2f7 h7f7 f1f7,1163,82,87,544,hookMate mate mateIn2 middlegame short,https://lichess.org/LJBrm9Or/black#50,
009bR,4r2k/3q2r1/1p4pQ/p1pP4/2P4P/1N4p1/PP3RK1/8 b - - 1 37,g7h7 f2f8 e8f8 h6f8,1024,77,82,154,endgame mate mateIn2 short,https://lichess.org/rvHGlZar/black#74,
009f8,8/1p4p1/pb2ppkp/3n4/3P4/P3BN1P/1P2KPP1/8 b - - 0 26,g6f5 f3h4 f5e4 f2f3,1149,79,94,199,endgame mate mateIn2 short,https://lichess.org/paDYagZM/black#52,
009oc,5Q2/pbp3np/1p1pB1pk/1P6/P3q2P/6K1/8/8 b - - 1 32,e4e6 f8f4 g6g5 f4g5,1144,78,89,769,endgame mate mateIn2 short,https://lichess.org/426eHXom/black#64,
009uB,3br2r/5k1p/4p1pQ/P5P1/1B5P/P6q/5R2/6K1 b - - 1 35,f7g8 f2f8 e8f8 h6f8,1074,89,95,309,mate mateIn2 middlegame short,https://lichess.org/1llcQdqK/black#70,
009wR,1R2R3/p7/1p1k3p/1Pb5/P5p1/6P1/5rKP/8 w - - 6 41,g2h1 f2f1 h1g2 f1g1,1245,76,93,554,endgame mate mateIn2 operaMate short,https://lichess.org/tBBaKL5q#81,
00CtS,Q5k1/5q2/p2p4/b1p1pr2/P7/6P1/4KP1R/8 b - - 3 38,g8g7 a8h8 g7g6 h8h6,1010,77,96,3141,endgame mate mateIn2 short swallowstailMate,https://lichess.org/yKolw9vl/black#76,
00J1Y,1q3r2/p5k1/1p2pbpp/2p2p2/2P1N3/2P2PQP/PP3P2/6RK b - - 2 29,f5e4 g3g6 g7h8 g6h6,1161,80,93,816,deflection endgame mate mateIn2 short,https://lichess.org/8onUzszE/black#58,
00KYU,3r4/p2n2kp/1p2Bpp1/2r2N2/4q3/6QP/P5P1/5R1K b - - 1 40,g7f8 g3d6 f8e8 d6e7,1239,75,96,1781,mate mateIn2 middlegame short,https://lichess.org/UlNVmHbT/black#80,
00LNB,kr6/1pR4p/p4R2/n2r4/P3p3/4B3/6PP/6K1 b - - 0 38,d5d3 f6a6 b7a6 c7a7,1118,75,98,2742,endgame mate mateIn2 operaMate sacrifice short,https://lichess.org/MQYDGoEM/black#76,
00Lqo,2Q5/p5pk/1r2p3/K2pP2p/3P4/2P4R/PPq5/8 b - - 12 41,c2b2 h3h5 h7g6 c8e8,1175,151,33,17,endgame mate mateIn2 short,https://lichess.org/7t0X6qSm/black#82,
00Lvv,2k2br1/1pprn3/p4p2/4p2Q/4P2P/2NqB3/PP4PK/3R4 b - - 1 22,d3e3 h5e8 d7d8 d1d8,1127,107,100,65,mate mateIn2 middlegame queensideAttack short,https://lichess.org/PdJPXqW6/black#44,
00M92,3q1r1k/p3r1pp/1p1b1p2/2p1n3/3pR2N/1QPP2P1/PP1B1P1P/R5K1 b - - 3 21,e5d3 h4g6 h7g6 e4h4,1000,80,95,279,clearance kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/Sa0qih4O/black#42,
